x,mtrue,utrue1,utrue2,u1_noise,u2_noise,g1,g2,distribution,omega
0.19189453125,0.9967204676344994,0.5242084556014137,0.5490810038350631,-1.6164741886510325,0.7315423337109925,36.44321205847308,6.101795917817934,1.7457280092556522,
0.1923828125,0.9971031364028294,0.5246164449678715,0.5479336639073219,-0.2918373627478628,0.3196457421756684,36.62601135241204,5.7946745999064495,1.7475678114622843,
0.19287109375,0.997462170461785,0.5250211425469605,0.5467863239874964,-0.7614922118116233,-0.40984935712818044,36.806104841733614,5.486857981694047,1.7494012107999053,
0.193359375,0.9977975441783423,0.5254225445299535,0.5456389840749697,0.8579239242923363,-0.45333170112350235,36.98346260119444,5.178389182454197,1.7512281830573817,
0.19384765625,0.9981092336031515,0.5258206471391332,0.5444916441691225,1.1411018666575734,0.8926968674084705,37.158055324030734,4.869311512275154,1.7530487040902247,
0.1943359375,0.9983972164733863,0.5262154466278294,0.5433443042693343,1.4665787155741776,-0.473598069741406,37.329854332821256,4.559668457841726,1.7548627498211231,
0.19482421875,0.998661472215395,0.5266069392804523,0.5421969643749822,0.852551939461232,0.3036526347525842,37.4988315872494,4.249503672870027,1.7566702962404692,
0.1953125,0.9989019819471505,0.5269951214125285,0.5410496244854414,-0.5986539369229861,1.033943915703725,37.6649596972917,3.938860962131187,1.7584713194068902,
0.19580078125,0.9991187284804988,0.5273799893707357,0.539902284600086,-1.1158969859603944,1.9093184879711094,37.82821192761206,3.6277842717251065,1.7602657954477727,
0.1962890625,0.9993116963232064,0.5277615395329365,0.5387549447182891,0.7666631816450861,1.6638520900355769,37.98856220894585,3.316317674548444,1.762053700559791,
0.19677734375,0.9994808716808067,0.5281397683082127,0.537607604839422,0.3562928174722889,0.9008113761602584,38.14598515048399,3.00450535569074,1.7638350110094294,
0.197265625,0.9996262424582435,0.5285146721368991,0.5364602649628553,-1.7685384506770307,-1.5058923140952059,38.3004560440675,2.6923916022024854,1.7656097031335098,
0.19775390625,0.9997477982613119,0.5288862474906159,0.5353129250879578,0.35548179274376907,-0.6890397185844623,38.451950873783545,2.380020788384829,1.7673777533397108,
0.1982421875,0.999845530397898,0.5292544908723036,0.5341655852140984,0.8145198224878663,-0.5480802586471663,38.60044632337726,2.0674373629501126,1.769139138107091,
0.19873046875,0.9999194318790151,0.5296193988162542,0.5330182453406445,0.058925589181629955,1.6531289337252073,38.745919786217556,1.7546858357940485,1.7708938339866083,
0.19921875,0.9999694974196363,0.5299809678881445,0.5318709054669629,-0.18505367100934153,-0.6993091003131566,38.88834937179781,1.441810764767892,1.7726418176016405,
0.19970703125,0.9999957234393251,0.5303391946850688,0.5307235655924208,-0.8076484876163557,0.38616149524845256,39.02771391003458,1.1288567424242346,1.7743830656485025,
0.2001953125,0.9999981080626628,0.53069407583557,0.5295762257163845,-1.4465346995633879,0.10086578811298658,39.16399296380467,0.8158683827209565,1.7761175548969617,
0.20068359375,0.9999766511194716,0.5310456079996717,0.52842888583822,0.8002979493400275,-0.9351153877177877,39.29716682977815,0.5028903077406351,1.7778452621907557,
0.201171875,0.9999313541448362,0.5313937878689093,0.5272815459572935,-0.3091144447717088,0.3818191826649413,39.427216546530964,0.1899671344017656,1.7795661644481051,
0.20166015625,0.9998622203789203,0.5317386121663616,0.5261342060729708,-0.23346666154369272,0.3982910510058485,39.55412390392696,-0.12285653884184711,1.7812802386622273,
0.2021484375,0.9997692547665801,0.532080077646681,0.5249868661846183,1.7327211869191332,-1.2557590064481947,39.67787144363143,-0.43553614496427917,1.782987461901846,
0.20263671875,0.999652463956777,0.5324181810961242,0.5238395262916028,0.6845011068591904,1.222861987643899,39.79844246689517,-0.7480271632096958,1.7846878113117046,
0.203125,0.9995118563017837,0.5327529193325827,0.5226921863932912,0.3708250012811021,-2.0864836515488907,39.91582103885418,-1.0602851295007798,1.7863812641130732,
0.20361328125,0.99934744185619,0.5330842892056121,0.5215448464890513,0.14206180518723566,-0.5907496846581185,40.02999199344181,-1.372265651214557,1.7880677976042563,
0.2041015625,0.9991592323757044,0.5334122875964621,0.5203975065782511,1.5199948607657727,0.9719580063817876,40.14094093797972,-1.683924421963682,1.7897473891611002,
0.20458984375,0.9989472413157539,0.533736911418106,0.5192501666602601,1.7195893074161945,-1.1932427485106651,40.24865425648106,-1.9952172318748196,1.7914200162374967,
0.205078125,0.998711483829881,0.5340581576152695,0.5181028267344487,0.9295051114795281,0.3502614915596155,40.35311911420054,-2.3060999822535266,1.793085656365888,
0.20556640625,0.9984519767679387,0.5343760231644589,0.5169554868001879,0.5822245913979243,-1.2963439999070254,40.454323459009,-2.61652869831191,1.7947442871577666,
0.2060546875,0.9981687386740844,0.5346905050739903,0.5158081468568501,-2.0946030712061448,-0.093022968448749,40.55225602527111,-2.926459542126392,1.7963958863041791,
0.20654296875,0.9978617897845706,0.5350016003840177,0.5146608069038097,0.12372191423350658,-2.3137438628444933,40.64690633833363,-3.2358488255418245,1.7980404315762228,
0.20703125,0.9975311520253372,0.5353093061665601,0.5135134669404421,-0.130106954193704,-0.8425610500643,40.738264713936296,-3.544653023005567,1.799677900825545,
0.20751953125,0.9971768490094001,0.5356136195255298,0.512366126966124,0.09395322938556872,-1.5429019418027508,40.82632226170667,-3.8528287839923054,1.8013082719848386,
0.2080078125,0.9967989060340421,0.5359145375967586,0.5112187869802342,0.9430460873225178,-0.4017586630973378,40.91107088704783,-4.160332947236036,1.8029315230683383,
0.20849609375,0.996397350077803,0.5362120575480264,0.5100714469821535,-2.7396771671895563,-0.41522614653669787,40.99250328984786,-4.46712255046551,1.8045476321723117,
0.208984375,0.9959722097972697,0.5365061765790866,0.5089241069712644,-0.5693120534701851,-0.6736556549608154,41.07061296853217,-4.773154844437965,1.8061565774755541,
0.20947265625,0.9955235155236694,0.5367968919216928,0.507776766946952,0.26990435494076137,0.7979031094832937,41.14539421966765,-5.078387306882802,1.8077583372398762,
0.2099609375,0.9950512992592625,0.537084200839624,0.5066294269086028,-0.4668455460527625,-0.886868392089737,41.21684213691636,-5.3827776519096355,1.8093528898105942,
0.21044921875,0.9945555946735396,0.5373681006287123,0.5054820868556069,-1.4169061131262595,0.6343786533802039,41.28495261154533,-5.686283843718245,1.8109402136170178,
0.2109375,0.994036437099221,0.5376485886168667,0.504334746787356,0.8689634868967954,1.6292551729306028,41.349722333220996,-5.988864108286731,1.812520287172934,
0.21142578125,0.9934938635280597,0.5379256621640988,0.5031874067032449,0.27687190584612803,0.13906239227925407,41.41114878889351,-6.290476945251573,1.8140930890770925,
0.2119140625,0.9929279126064491,0.5381993186625472,0.5020400666026706,-0.9711045704444846,-0.8576593620539764,41.46923025946258,-6.591081139659459,1.8156585980136881,
0.21240234375,0.9923386246308358,0.5384695555365024,0.5008927264850337,0.3148172045158238,-1.2493227209356952,41.523965819569334,-6.890635773564498,1.8172167927528422,
0.212890625,0.9917260415429385,0.5387363702424317,0.4997453863497373,0.8215857120497958,-0.7097761271365124,41.575355336736706,-7.189100237331677,1.8187676521510796,
0.21337890625,0.9910902069247732,0.5389997602690018,0.49859804619618764,0.005292646299360854,0.7046338127759929,41.62339946986667,-7.486434241574235,1.8203111551518087,
0.2138671875,0.9904311659934865,0.5392597231371038,0.4974507060237944,0.8005648034309968,0.15558876801718555,41.668099664269356,-7.782597827678596,1.8218472807857973,
0.21435546875,0.9897489655959965,0.5395162563998751,0.4963033658319704,0.07826017516166135,0.936783373447573,41.709458149194916,-8.07755137816742,1.8233760081716448,
0.21484375,0.9890436542034443,0.5397693576427237,0.49515602562013195,-0.39522898265435435,0.7703211409347418,41.74747793723547,-8.371255629092646,1.824897316516256,
0.21533203125,0.9883152819054545,0.5400190244833509,0.4940086853876993,-1.159420516399913,0.14080887177383042,41.78216281901593,-8.663671680069314,1.826411185115314,
0.2158203125,0.9875639004042069,0.5402652545717727,0.492861345134096,-0.08593076697161273,0.4734822759080746,41.813517359137066,-8.95476100411748,1.827917593353744,
0.21630859375,0.9867895630083217,0.5405080455903429,0.4917140048587498,0.19429293804577166,1.8552227557122078,41.84154689305552,-9.24448545859099,1.8294165207061872,
0.216796875,0.985992324626556,0.5407473952537746,0.4905666645610915,0.8758327615873309,1.4156383296885033,41.86625752240431,-9.532807295142192,1.8309079467374618,
0.21728515625,0.985172241761316,0.5409833013091615,0.48941932424055684,-0.11510746848722672,-0.3027421896403975,41.887656110625876,-9.819689169637535,1.8323918511030284,
0.2177734375,0.9843293725019838,0.5412157615359998,0.48827198389658555,0.4574156062209908,0.9896669305760527,41.905750277368554,-10.105094151893095,1.8338682135494524,
0.21826171875,0.9834637765180606,0.5414447737462088,0.48712464352862167,-0.9646120137337284,0.5858433995913008,41.92054839289904,-10.388985735058128,1.835337013914864,
0.21875,0.9825755150521273,0.541670335784151,0.4859773031361132,-0.7826291558275251,1.1363737115141854,41.93205957408367,-10.671327845716226,1.836798232129416,
0.21923828125,0.9816646509126246,0.5418924455266536,0.48482996271851303,-0.11038929902688775,0.6716080815729886,41.94029367789882,-10.952084851618142,1.838251848215742,
0.2197265625,0.9807312484664519,0.5421111008830267,0.4836826222752782,-1.0546284639850139,-0.9741551197833157,41.94526129372516,-11.231221571385504,1.8396978422894092,
0.22021484375,0.9797753736313879,0.5423262997950852,0.4825352818058707,0.8202478373246812,-1.6196640895948253,41.94697373846983,-11.50870328398715,1.8411361945593743,
0.220703125,0.9787970938683334,0.5425380402371669,0.4813879413097573,0.4631303293186071,0.5726197781513462,41.94544305078357,-11.784495735834424,1.8425668853284305,
0.22119140625,0.9777964781733777,0.5427463202161515,0.4802406007864095,0.2790957643924534,1.902594145792901,41.940681981902856,-12.058565149832773,1.84398989499366,
0.2216796875,0.9767735970696902,0.5429511377714804,0.4790932602353039,0.33890412521594454,-0.7756543021257278,41.93270398871371,-12.33087823327196,1.8454052040468814,
0.22216796875,0.975728522599238,0.5431524909751743,0.4779459196559224,2.0210435614847975,-0.18808736025104716,41.921523227478545,-12.601402185661676,1.8468127930750924,
0.22265625,0.9746613283143306,0.5433503779318518,0.47679857904775164,-0.46886418796679563,-1.0357346324479304,41.90715454606094,-12.870104706167004,1.8482126427609153,
0.22314453125,0.9735720892689952,0.5435447967787477,0.47565123841028395,-2.201441285500558,1.1778146147846045,41.8896134752857,-13.136954001755093,1.8496047338830386,
0.2236328125,0.9724608820101804,0.5437357456857292,0.4745038977430166,0.1993001968964652,-2.305137713514671,41.86891621882606,-13.40191879278708,1.8509890473166548,
0.22412109375,0.9713277845687934,0.5439232228553149,0.4733565570454527,-0.050603540961665895,-2.263631684225783,41.84507964870164,-13.664968321457641,1.8523655640339005,
0.224609375,0.9701728764505699,0.544107226522691,0.4722092163171008,-0.5175190425104033,0.3750151788818612,41.81812129438053,-13.926072357848923,1.853734265104291,
0.22509765625,0.968996238626779,0.5442877549557273,0.47106187555747475,-0.9788298593587699,-0.0823426058169197,41.78805933135085,-14.185201205730767,1.8550951316951514,
0.2255859375,0.9677979535247637,0.5444648064549948,0.4699145347660944,-0.43918952180214793,-0.4796169517609057,41.754912577462605,-14.442325710298118,1.8564481450720536,
0.22607421875,0.9665781050183208,0.5446383793537815,0.4687671939424853,0.18133842921782128,-0.3010909801341327,41.71870047922009,-14.697417262562444,1.8577932865992408,
0.2265625,0.9653367784179189,0.5448084720181071,0.46761985308617887,-0.5028167006425383,0.5369811259461214,41.6794431024733,-14.950447805822236,1.859130537740057,
0.22705078125,0.9640740604607584,0.5449750828467399,0.46647251219671254,2.4124536795437486,-0.41379875780974046,41.63716112535708,-15.201389840963008,1.8604598800573737,
0.2275390625,0.9627900393006734,0.545138210271211,0.4653251712736298,-0.960504381633148,-1.0969111045934574,41.59187582551664,-15.45021643166453,1.861781295214011,
0.22802734375,0.9614848044978792,0.5452978527558302,0.4641778303164804,-0.7931173627076716,-0.9273512045079396,41.54360907021278,-15.696901209357947,1.8630947649731604,
0.228515625,0.9601584470085639,0.5454540087976992,0.4630304893248202,-2.2886200400145285,0.888327631767448,41.49238330745598,-15.94141837793371,1.8644002711988046,
0.22900390625,0.9588110591743298,0.5456066769267266,0.4618831482982113,0.251484415021537,-0.5247353212633253,41.43822155513003,-16.18374271790199,1.8656977958561323,
0.2294921875,0.9574427347114828,0.5457558557056417,0.46073580723622193,-2.01640662779976,-1.3852600713226721,41.381147388431934,-16.423849592120146,1.8669873210119554,
0.22998046875,0.9560535687001734,0.5459015437300079,0.45958846613842685,-0.5394546333745014,0.10217703522287214,41.321184930493835,-16.661714947027324,1.8682688288351217,
0.23046875,0.9546436575733911,0.5460437396282364,0.4584411250044072,-0.27567053456055696,0.5049883377222926,41.25835884192972,-16.897315317861686,1.8695423015969241,
0.23095703125,0.9532130991058125,0.5461824420615994,0.4572937838337511,-0.7097279658468882,1.3289439470566,41.19269430781092,-17.130627833644873,1.870807721671511,
0.2314453125,0.9517619924025067,0.5463176497242421,0.456146442626053,1.738872677454511,0.2179006324239653,41.12421702722805,-17.36163021766805,1.8720650715362923,
0.23193359375,0.9502904378874991,0.5464493613431954,0.4549991013809139,0.9943943913154989,-0.6597029072518484,41.05295320301146,-17.5903007919516,1.8733143337723415,
0.232421875,0.9487985372921952,0.5465775756783884,0.4538517600979418,1.3191368763015756,0.47400187494987606,40.97892952800591,-17.81661847966293,1.8745554910648017,
0.23291015625,0.9472863936436656,0.546702291522659,0.45270441877675116,-0.8824188185499185,0.7271656771989247,40.902173173940916,-18.04056280757712,1.8757885262032812,
0.2333984375,0.945754111252797,0.5468235077017668,0.4515570774169635,1.1285940645145685,-0.038904814829511095,40.82271178108535,-18.26211390828192,1.8770134220822543,
0.23388671875,0.9442017957023067,0.5469412230744036,0.4504097360182073,0.4960009463439622,-0.044598828907606435,40.74057344388805,-18.48125252214997,1.8782301617014552,
0.234375,0.9426295538346264,0.5470554365322046,0.4492623945801177,0.7714059486768455,0.2601296163826541,40.655786701017874,-18.69795999874531,1.879438728166271,
0.23486328125,0.9410374937396562,0.5471661469997581,0.4481150531023374,1.0294388287827672,-0.06985561514216809,40.568380523509965,-18.912218299795132,1.8806391046881332,
0.2353515625,0.9394257247423878,0.5472733534346165,0.4469677115845158,-0.9087632459590531,0.250110744985488,40.47838429805221,-19.1240099977341,1.881831274584905,
0.23583984375,0.9377943573904043,0.5473770548273058,0.4458203700263093,-0.4243176209779015,-1.0219004055718093,40.385827819746176,-19.333318278162253,1.8830152212812705,
0.236328125,0.9361435034412542,0.547477250201336,0.44467302842738177,0.8625960113284511,-1.1504232261791258,40.290741280307095,-19.540126942090087,1.8841909283091138,
0.23681640625,0.9344732758497029,0.5475739386132092,0.4435256867874042,-2.655619092974933,-0.8361008095223599,40.19315525025212,-19.744420403752557,1.8853583793079052,
0.2373046875,0.9327837887548646,0.5476671191524299,0.4423783451060546,1.5133280825732052,0.642202824607481,40.093100669965175,-19.94618369236396,1.8865175580250795,
0.23779296875,0.9310751574672158,0.5477567909415123,0.4412310033830184,0.553132064207584,0.2587942956656068,39.99060883743026,-20.145402451835523,1.88766844831641,
0.23828125,0.9293474984554928,0.5478429531359901,0.44008366161798856,-0.045703960660234855,1.0402258137248055,39.88571139384639,-20.342062940575772,1.8888110341463875,
0.23876953125,0.9276009293334743,0.5479256049244234,0.4389363198106652,0.2205076557571733,-0.18668856199960096,39.778440313053565,-20.536152030750674,1.8899452995885888,
0.2392578125,0.9258355688466533,0.5480047455284073,0.4377889779607555,-1.0299352833089765,-1.1436269381210744,39.6688278873824,-20.727657209077172,1.8910712288260498,
0.23974609375,0.9240515368587984,0.5480803742025785,0.43664163606797424,-0.34994336458910474,1.1445390660326704,39.556906714079645,-20.91656657328753,1.8921888061516303,
0.240234375,0.9222489543384071,0.5481524902346235,0.43549429413204405,1.1002843382203737,-0.018766818289956223,39.442709685240885,-21.1028688324636,1.8932980159683814,
0.24072265625,0.9204279433450548,0.548221092945285,0.43434695215269464,1.2980219723262212,1.2834388110453945,39.32626997419901,-21.286553307165534,1.8943988427899054,
0.2412109375,0.9185886270156385,0.5482861816883675,0.4331996101296633,2.6962240525635797,0.597938932253938,39.20762102045862,-21.467609925204926,1.8954912712407195,
0.24169921875,0.916731129550521,0.548347755850745,0.43205226806269476,-0.07392466628041514,2.1885910106762863,39.0867965190275,-21.646029221342438,1.8965752860566103,
0.2421875,0.9148555761995751,0.5484058148523662,0.4309049259515414,-0.6585529668050037,-0.21977020738050998,38.96383040944493,-21.821802334990895,1.8976508720849918,
0.24267578125,0.912962093248131,0.5484603581462602,0.4297575837959632,-0.5142339659399888,0.9007125182901694,38.83875685958662,-21.994921007992975,1.8987180142852575,
0.2431640625,0.9110508080028292,0.5485113852185414,0.42861024159572764,-1.0180418752873648,0.8913528378789227,38.71161025358032,-22.165377582210617,1.8997766977291297,
0.24365234375,0.9091218487773809,0.5485588955884149,0.42746289935060966,-0.07785475594085076,-0.5551193276812374,38.58242518234913,-22.33316499689619,1.9008269076010091,
0.244140625,0.9071753448782383,0.5486028888081808,0.42631555706039187,0.38273243001226814,-0.17248013661472927,38.45123642752012,-22.49827678557432,1.9018686291983193,
0.24462890625,0.9052114265901766,0.5486433644632395,0.4251682147248649,-0.03424228053195387,-1.4617198631682422,38.318078949724686,-22.66070707445714,1.9029018479318507,
0.2451171875,0.9032302251617903,0.5486803221720945,0.4240208723438265,1.0963468456657985,-1.5487765573842924,38.18298787780787,-22.820450576635864,1.903926549326099,
0.24560546875,0.9012318727909064,0.5487137615863568,0.4228735299170822,-0.23421580134453654,0.12656720146942876,38.04599849261823,-22.977502590095863,1.9049427190196067,
0.24609375,0.8992165026099165,0.5487436823907482,0.4217261874444452,-0.3474506524985633,0.7929970456363876,37.907146218620134,-23.131858995566226,1.9059503427652942,
0.24658203125,0.897184248671028,0.5487700843031046,0.4205788449257363,-0.5812684768603252,0.6380159677037148,37.76646661153849,-23.283516250135623,1.906949406430796,
0.2470703125,0.8951352459314423,0.5487929670743784,0.41943150236078414,-1.6326345262344952,0.340020299726287,37.62399534121691,-23.4324713847226,1.9079398959987894,
0.24755859375,0.8930696302384553,0.5488123304886413,0.41828415974942473,-1.567767724308454,0.8630062430344501,37.47976818314677,-23.57872199966235,1.9089217975673232,
0.248046875,0.8909875383144871,0.5488281743630861,0.4171368170915021,-1.1791579306376878,-0.5896903408396957,37.33382100776369,-23.722266260366187,1.9098950973501412,
0.24853515625,0.8888891077420421,0.5488404985480291,0.4159894743868672,1.3014280716647608,-0.27252930317492446,37.18618976584331,-23.863102892846477,1.910859781677007,
0.2490234375,0.8867744769486019,0.548849302926911,0.41484213163537925,0.8952602728899299,0.737512189791857,37.03691047600131,-24.00123117907238,1.9118158369940217,
0.24951171875,0.8846437851914518,0.548854587416299,0.41369478883690497,1.3749640663929898,0.4331132540353328,36.88601921483316,-24.136650952009983,1.9127632498639435,
0.25,0.8824971725424458,0.5488563519658868,0.41254744599131865,-1.3322116545945017,-0.21018615662538762,36.73355210460173,-24.26936259135369,1.9137020069665005,
0.25048828125,0.8803347798727105,0.5488545965584963,0.41140010309850233,-1.9686246897860202,1.3207776888690486,36.579545300750844,-24.399367017003865,1.9146320950987037,
0.2509765625,0.8781567488372907,0.5488493212100767,0.4102527601583453,-0.6600563201340829,-1.2919849177861973,36.42403498178655,-24.52666568519838,1.9155535011751563,
0.25146484375,0.8759632218597402,0.5488405259697052,0.4091054171707445,0.175818953296028,-0.5186721302405002,36.26705733645978,-24.651260582540527,1.9164662122283607,
0.251953125,0.8737543421166571,0.5488282109195867,0.4079580741356048,0.4986902749098275,-0.2833941917895998,36.108648553313714,-24.77315421987774,1.9173702154090224,
0.25244140625,0.8715302535221705,0.5488123761750526,0.4068107310528381,1.0479721559680528,0.8165245572781542,35.94884481007222,-24.892349628004798,1.918265497986351,
0.2529296875,0.8692911007123763,0.5487930218845608,0.40566338792236417,0.2842796708072146,0.002385167761967208,35.78768226064545,-25.0088503504512,1.9191520473483603,
0.25341796875,0.8670370290297277,0.5487701482296933,0.4045160447441101,1.7426687806556311,-1.2614757992256689,35.625197024789,-25.122660438225726,1.9200298510021634,
0.25390625,0.8647681845073811,0.5487437554251555,0.40336870151801046,-0.22260568094832048,0.5139976818623028,35.46142517982346,-25.233784443594256,1.920898896574265,
0.25439453125,0.862484713853501,0.5487138437187744,0.40222135824400734,-0.9130792180417964,1.087532566890622,35.29640274860321,-25.342227413891223,1.9217591718108553,
0.2548828125,0.860186764435524,0.5486804133914956,0.40107401492205014,-1.6812182154944335,0.7392951869703683,35.13016568544369,-25.447994885080963,1.9226106645780947,
0.25537109375,0.8578744842643875,0.5486434647573817,0.3999266715520958,-0.8889713580954499,0.6191470943538646,34.96274987047552,-25.551092876013012,1.9234533628624004,
0.255859375,0.8555480219787229,0.5486029981636084,0.39877932813410844,0.242117960985123,-1.8742898019873808,34.79419109944086,-25.65152788066378,1.9242872547707286,
0.25634765625,0.8532075268290165,0.5485590139904628,0.3976319846680596,-0.8887202573536308,-0.8998751005311004,34.624525069802246,-25.749306862206318,1.9251123285308551,
0.2568359375,0.8508531486617394,0.5485115126513386,0.3964846411539281,0.9367424635352571,0.4820745142908184,34.45378737442862,-25.844437246963675,1.925928572491651,
0.25732421875,0.848485037903453,0.5484604945927335,0.39533729759170005,1.412327706037443,-0.05488749086725575,34.282013490229204,-25.93692691635954,1.926735975123357,
0.2578125,0.8461033455448849,0.5484059602942439,0.3941899539813685,-2.369586905226603,0.522550995914137,34.109238767773775,-26.026784200704252,1.9275345250178564,
0.25830078125,0.8437082231249848,0.5483479102685619,0.3930426103229341,0.8640523004976479,-1.2663266680733707,33.9354984251578,-26.114017872060426,1.9283242108889416,
0.2587890625,0.8412998227149597,0.5482863450614694,0.3918952666164041,-2.2396040586617367,-0.06149398687849424,33.76082753577784,-26.19863713717766,1.929105021572581,
0.25927734375,0.8388782969022892,0.5482212652518338,0.3907479228617932,0.4014990550902875,-1.3897634495200168,33.58526101873666,-26.280651630357244,1.9298769460271825,
0.259765625,0.8364437987747261,0.5481526714516024,0.38960057905912304,1.2248705641936597,-1.953653864546002,33.408833633195954,-26.360071406089503,1.9306399733338526,
0.26025390625,0.8339964819042834,0.548080564305797,0.3884532352084223,0.06485610634357618,0.29577534931776,33.23157996802949,-26.43690693231321,1.9313940926966549,
0.2607421875,0.8315365003312097,0.5480049444925078,0.3873058913097264,-1.2796891732042395,0.8425781445921635,33.05353443140605,-26.511169082539983,1.9321392934428636,
0.26123046875,0.8290640085479559,0.5479258127228869,0.386158547363078,-0.5854312042777726,0.24561332286050558,32.87473124457889,-26.582869127905905,1.9328755650232161,
0.26171875,0.8265791614831351,0.5478431697411429,0.3850112033685265,-0.2616454457109007,-0.032996063128752716,32.69520443449469,-26.652018731063052,1.933602897012162,
0.26220703125,0.8240821144854784,0.5477570163245322,0.3838638593261279,-0.18224478378994294,-1.5619945951085867,32.51498782338441,-26.71862993813292,1.9343212791081072,
0.2626953125,0.8215730233077883,0.5476673532833531,0.3827165152359451,-0.20289684076666706,1.0060943480624553,32.334115021746676,-26.782715170611606,1.9350307011336603,
0.26318359375,0.8190520440908932,0.5475741814609385,0.3815691710980477,-0.1098827793093138,-0.04404434056781055,32.15261942203591,-26.844287218322773,1.9357311530358698,
0.263671875,0.816519333347604,0.5474775017336467,0.3804218269125119,0.2134800489101689,1.959537232754879,31.970534189350698,-26.90335923164845,1.9364226248864642,
0.26416015625,0.8139750479466749,0.5473773150108552,0.37927448267942065,-1.2085736537332212,0.9423023956991244,31.78789225574798,-26.95994471385263,1.9371051068820841,
0.2646484375,0.8114193450967734,0.5472736222349504,0.37812713839886314,-0.2420198298702195,-2.0051000781962047,31.60472631263224,-27.014057513268394,1.9377785893445152,
0.26513671875,0.8088523823304573,0.5471664243813193,0.37697979407093485,1.5182611703557054,0.7550401350457475,31.42106880202349,-27.065711816227264,1.9384430627209168,
0.265625,0.8062743174881652,0.5470557224583422,0.37583244969573826,-0.38464542314251776,-1.396517582811279,31.236951912478265,-27.11492213813585,1.939098517584048,
0.26611328125,0.8036853087022201,0.5469415175073806,0.3746851052733816,-0.4438360931551978,-0.7594858890157447,31.05240757203884,-27.16170331637152,1.93974494463249,
0.2666015625,0.8010855143808492,0.5468238106027702,0.37353776080397993,1.0781973037142378,-0.2507535067367241,30.86746744111502,-27.20607050316351,1.9403823346908662,
0.26708984375,0.7984750931922229,0.5467026028518086,0.3723904162876543,-2.5591846663440965,-0.09406126124104185,30.682162906606063,-27.248039156630515,1.9410106787100592,
0.267578125,0.7958542040485136,0.5465778953947464,0.3712430717245315,1.1813786012882859,0.39756018966536416,30.496525075690094,-27.287625033641774,1.9416299677674247,
0.26806640625,0.7932230060899774,0.5464496894047765,0.37009572711474525,-0.6319037580051673,-1.022842110044076,30.31058477032303,-27.32484418189331,1.9422401930670046,
0.2685546875,0.7905816586690617,0.5463179860880216,0.36894838245843425,0.16392857245258663,-1.1506774574032745,30.12437252243197,-27.359712932112384,1.9428413459397322,
0.26904296875,0.7879303213345393,0.5461827866835259,0.3678010377557441,0.09632135592119682,0.6005976089838678,29.937918567499132,-27.39224789014463,1.9434334178436394,
0.26953125,0.7852691538156719,0.5460440924632407,0.36665369300682554,0.9424681192203938,-0.013250100426384243,29.751252838854395,-27.422465929808816,1.9440164003640579,
0.27001953125,0.7825983160064058,0.5459019047320138,0.36550634821183536,-0.2675947462353477,0.1743708443069855,29.564404964461623,-27.450384183848033,1.9445902852138202,
0.2705078125,0.7799179679496012,0.5457562248275777,0.3643590033709361,-0.6780257815644504,-2.1936556195213726,29.37740426106931,-27.4760200374511,1.9451550642334539,
0.27099609375,0.7772282698212967,0.5456070541205366,0.36321165848429604,1.2978457906510987,-0.17713514397453356,29.19027972881568,-27.499391120005942,1.945710729391377,
0.271484375,0.7745293819150125,0.5454543940143539,0.3620643135520892,-2.36417381714118,-0.8907179226140672,29.003060048306388,-27.52051529687115,1.9462572727840857,
0.27197265625,0.7718214646260942,0.5452982459453383,0.3609169685744946,0.02033418170524325,-0.9206147346142304,28.815773575842286,-27.539410662954683,1.9467946866363448,
0.2724609375,0.7691046784360979,0.5451386113826313,0.3597696235516972,-1.3479254226291204,0.9219231492809729,28.628448338079743,-27.55609553377969,1.9473229633013702,
0.27294921875,0.7663791838972193,0.5449754918281934,0.3586222784838871,-0.761573388256559,-1.0956573776824599,28.4411120296557,-27.57058843848296,1.9478420952610098,
0.2734375,0.7636451416167714,0.544808888816789,0.3574749333712597,2.011256681463137,-1.092882790112287,28.25379200972085,-27.582908112080357,1.9483520751259236,
0.27392578125,0.7609027122417081,0.5446388039159736,0.35632758821401544,-0.044595426455857026,-0.3310064188217761,28.06651529715212,-27.59307348791142,1.948852895635757,
0.2744140625,0.7581520564431996,0.5444652387260783,0.3551802430123602,0.19506969715138117,0.45028313817223325,27.879308566965534,-27.601103690104843,1.9493445496593156,
0.27490234375,0.7553933349012604,0.5442881948801951,0.3540328977665047,-1.7815628557055914,-0.8840035541836387,27.692198149133898,-27.607018026093154,1.9498270301947314,
0.275390625,0.7526267082894315,0.5441076740441609,0.3528855524766647,-0.7290446587946957,1.2341284339402447,27.505210024593104,-27.610835978933594,1.9503003303696307,
0.27587890625,0.7498523372595188,0.5439236779165435,0.35173820714306087,0.19655740072878491,1.4498291966344303,27.318369820203184,-27.612577201135156,1.950764443441298,
0.2763671875,0.7470703824263911,0.5437362082286235,0.3505908617659187,0.3547576931132181,-0.8814359233639807,27.131702809570697,-27.612261505103227,1.9512193627968348,
0.27685546875,0.7442810043528377,0.5435452667443802,0.3494435163454682,0.6168865543932788,-0.2450786572948223,26.945233909583756,-27.609908857081198,1.9516650819533166,
0.27734375,0.7414843635344882,0.5433508552604741,0.34829617088194464,0.008627898917576322,-0.7786656287742075,26.75898767663393,-27.605539371137603,1.9521015945579474,
